burial_id,sex,age_description,age_group,burial_style,pottery_count,bronze_count,bone_count,jade_count,agate_count,turquoise_count,stone_count,shell_ornament_count,cowrie_count,spindle_whorl,stone_jade_total,total_artifacts,original_notes_chinese,site,pathway,culture
M1,M,Adult,unknown,secondary,18,0,5,0,0,0,0,0,0,0,0,23,骨珠5颗,Xujianian,Pastoral,Siwa
M2,U,Unknown,unknown,unknown,6,3,0,0,0,0,0,0,0,0,0,9,铜泡3(2大1小),Xujianian,Pastoral,Siwa
M3,U,Unknown,unknown,extended_supine,3,0,0,0,0,0,1,0,0,0,1,4,石管1,Xujianian,Pastoral,Siwa
M4,U,Unknown,unknown,extended_supine,0,0,0,0,0,0,0,0,0,0,0,0,,Xujianian,Pastoral,Siwa
M5,U,Unknown,unknown,unknown,4,0,0,0,0,0,0,0,0,0,0,4,,Xujianian,Pastoral,Siwa
M6,M,35-40 years,31-45,secondary,13,0,0,0,0,0,0,0,0,0,0,13,,Xujianian,Pastoral,Siwa
M7,U,Unknown,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,,Xujianian,Pastoral,Siwa
M8,U,Unknown,unknown,unknown,13,0,0,0,0,0,0,1,1,0,0,15,贝1、蚌钱1,Xujianian,Pastoral,Siwa
M9,U,Unknown,unknown,extended_supine,17,0,0,0,0,0,0,0,0,0,0,17,戈(援前端残缺),Xujianian,Pastoral,Siwa
M10,U,Unknown,unknown,extended_supine,11,0,0,0,0,0,0,0,0,0,0,11,,Xujianian,Pastoral,Siwa
M11,M,30 years,16-30,secondary,20,0,0,0,0,0,0,0,0,1,0,21,"纺轮1,祭肉(牛头1)",Xujianian,Pastoral,Siwa
M12,F,22-24 years,16-30,secondary,19,0,0,0,0,0,0,0,0,0,0,19,铜半管状饰1,Xujianian,Pastoral,Siwa
M13,U,Unknown,unknown,extended_supine,13,0,11,0,0,0,0,0,0,1,0,25,"骨珠1串(11颗),陶纺轮1",Xujianian,Pastoral,Siwa
M14,U,Unknown,unknown,unknown,14,0,0,0,0,0,0,0,0,0,0,14,,Xujianian,Pastoral,Siwa
M15,M,30-35 years,31-45,unknown,19,4,4,0,0,0,0,0,0,0,0,27,"下层:小铜管4(皆残破),骨珠4",Xujianian,Pastoral,Siwa
M16,M,22-24 years,16-30,extended_supine,19,1,0,0,0,0,0,0,0,0,0,20,铜刀1,Xujianian,Pastoral,Siwa
M17,F,16-18 years,16-30,secondary,4,1,0,0,0,0,2,0,0,0,2,7,"铜刀1,石饼2(填土中)",Xujianian,Pastoral,Siwa
M18,M,40-45 years,31-45,secondary,20,0,0,0,0,0,0,0,0,0,0,20,,Xujianian,Pastoral,Siwa
M19,F,40-45 years,31-45,extended_supine,16,0,0,0,0,0,0,0,0,0,0,16,,Xujianian,Pastoral,Siwa
M20,F,20 years,16-30,extended_supine,4,0,0,0,0,0,0,0,0,0,0,4,,Xujianian,Pastoral,Siwa
M21,U,Adult,unknown,secondary,18,0,8,1,0,0,0,1,0,1,1,29,"蚌珠1,骨珠1串(8颗),玉坠1(残),纺轮1,祭肉1",Xujianian,Pastoral,Siwa
M22,M,20 years,16-30,extended_supine,27,1,14,1,0,0,0,0,1,1,1,45,"铜饰1,骨珠1串(13颗),骨管?,玉坠1,贝1,纺轮1,石块1",Xujianian,Pastoral,Siwa
M23,U,Unknown,unknown,unknown,9,0,0,0,0,1,0,5,1,0,1,16,"绿松石管1,蚌钱5,贝1(出自上层1号陶罐中)",Xujianian,Pastoral,Siwa
M24,F,25-30 years,16-30,secondary,11,0,0,0,0,0,0,0,1,1,0,13,"纺轮1,贝1(在骨盆下)",Xujianian,Pastoral,Siwa
M25,U,Unknown,unknown,unknown,10,1,0,0,0,0,0,0,0,0,0,11,"铜泡1,骨珠(管)2,祭肉1块,放陶篮内",Xujianian,Pastoral,Siwa
M26,U,Adult,unknown,extended_supine,6,2,0,0,0,0,0,0,0,0,0,8,"铜泡2,棺顶上放1块祭肉",Xujianian,Pastoral,Siwa
M27,U,Unknown,unknown,unknown,4,0,0,0,0,0,0,0,0,0,0,4,祭肉放在陶簋内,Xujianian,Pastoral,Siwa
M28,U,Unknown,unknown,unknown,25,0,0,0,0,0,0,0,0,0,0,25,,Xujianian,Pastoral,Siwa
M29,U,Unknown,unknown,unknown,13,2,0,0,0,0,0,0,0,0,0,15,铜泡2,Xujianian,Pastoral,Siwa
M30,F,Adult,unknown,unknown,9,0,0,0,0,0,0,0,0,0,0,9,,Xujianian,Pastoral,Siwa
M31,U,Child,0-15,extended_supine,18,5,11,3,1,0,1,0,0,0,5,39,"铜泡5,颈饰1串(骨珠11颗、玉珠3颗、玛瑙珠1颗),石刮削器1(出自尸骨脚掌南),25号铜泡在9号马鞍口罐内",Xujianian,Pastoral,Siwa
M32,U,Unknown,unknown,unknown,5,2,0,0,0,1,0,0,3,0,1,11,"铜泡2,贝3,串饰2(棺盖上1串,11颗骨珠和3颗绿松石珠。棺内1串11颗骨珠)",Xujianian,Pastoral,Siwa
M33,F,Adult,unknown,secondary,30,0,0,0,0,0,0,0,0,0,0,30,,Xujianian,Pastoral,Siwa
M34,F,25-30 years,16-30,extended_supine,16,2,0,0,0,0,0,0,0,0,0,18,"铜泡1,铜镞1",Xujianian,Pastoral,Siwa
M35,U,Unknown,unknown,unknown,4,0,0,0,0,0,0,0,0,0,0,4,,Xujianian,Pastoral,Siwa
M36,F,40 years,31-45,extended_supine,2,0,0,0,0,0,0,0,0,0,0,2,,Xujianian,Pastoral,Siwa
M37,M,25-30 years,16-30,unknown,19,0,0,0,0,0,0,0,1,0,0,20,贝1(放在西边二层台的中部),Xujianian,Pastoral,Siwa
M38,U,Adult,unknown,secondary,26,6,2,0,0,0,0,0,2,0,0,36,"铜泡3,铜管1(残),铜容器耳篓1、腹片1,骨珠2,贝2,石块2",Xujianian,Pastoral,Siwa
M39,U,Unknown,unknown,unknown,30,0,0,0,0,0,0,0,0,0,0,30,,Xujianian,Pastoral,Siwa
M40,U,Unknown,unknown,unknown,4,0,0,0,0,0,0,0,0,0,0,4,,Xujianian,Pastoral,Siwa
M41,U,Adult,unknown,secondary,21,0,0,0,0,0,0,0,0,0,0,21,"石块1,祭肉1块,放在棺内西南角陶瓮的北边",Xujianian,Pastoral,Siwa
M42,F,30 years,16-30,secondary,18,0,53,2,0,0,0,5,0,0,2,78,"项链串饰60(玉珠2、骨珠53、蚌钱5),石块4(2块分别放在穴底南北两端)",Xujianian,Pastoral,Siwa
M43,F,30-35 years,31-45,secondary,10,0,0,0,0,0,0,0,0,0,0,10,石块1(放在棺顶中部),Xujianian,Pastoral,Siwa
M44,F,17-18 years,16-30,secondary,20,1,14,0,1,1,0,0,0,0,2,37,"铜管1,串饰16(骨珠14、玛瑙珠1、绿松石珠1),石块1(放在棺内北端中央)",Xujianian,Pastoral,Siwa
M45,M,Child,31-45,unknown,31,2,105,1,3,0,0,1,2,0,4,145,"铜泡1,铜镞1,骨镞1(三棱镞),串饰109(玉珠1、玛瑙珠3、骨珠104、蚌钱珠1),贝2,树皮1,祭肉1块放在西南角二层台上",Xujianian,Pastoral,Siwa
M46,U,Unknown,unknown,unknown,3,0,3,0,0,0,1,0,6,0,1,13,"骨珠3,石珠1(碎),贝6",Xujianian,Pastoral,Siwa
M47,M,25-30 years,16-30,extended_supine,9,0,0,0,0,0,0,0,0,0,0,9,,Xujianian,Pastoral,Siwa
M48,U,Unknown,unknown,extended_supine,8,0,0,0,0,0,1,0,1,0,1,10,"石珠1,贝1,石块1(放在棺顶中部)",Xujianian,Pastoral,Siwa
M49,M,25 years,16-30,secondary,15,1,3,1,0,0,0,0,0,0,1,20,"铜耳环1,玉珠1,骨珠3,石块1,祭肉2块",Xujianian,Pastoral,Siwa
M50,F,35-40 years,31-45,unknown,9,0,0,0,0,0,0,0,0,1,0,10,"纺轮1,石块1(放在穴底东北角)",Xujianian,Pastoral,Siwa
M51,F,14-16 years,0-15,unknown,20,0,0,0,0,0,0,13,2,1,0,36,"纺轮1,串饰(蚌钱13),贝2(1枚已破碎)",Xujianian,Pastoral,Siwa
M52,F,Adult,unknown,secondary,11,0,19,0,0,0,0,0,2,0,0,32,"串饰(骨珠19),贝2,石块3(2块放二层台上,1块放棺内),祭肉2块(放北边二层台上)",Xujianian,Pastoral,Siwa
M53,F,25 years,16-30,extended_supine,15,0,1,0,0,0,0,0,0,0,0,16,"骨珠1,石块2(棺顶北部,棺腐朽后落在棺内)",Xujianian,Pastoral,Siwa
M54,U,Unknown,unknown,unknown,6,0,0,0,0,0,0,0,0,0,0,6,,Xujianian,Pastoral,Siwa
M55,F,35-55 years,31-45,secondary,9,0,0,0,0,0,0,0,0,1,0,10,纺轮1,Xujianian,Pastoral,Siwa
M56,M,35 years,31-45,secondary,35,1,8,0,1,0,0,1,0,0,1,46,"铜泡1,串饰1(玛瑙珠1、骨珠8),蚌钱1,石块1(在东南角二层台上)",Xujianian,Pastoral,Siwa
M57,U,10 years,0-15,secondary,2,0,13,0,0,0,0,1,0,0,0,16,串饰1(骨珠13颗、蚌钱1颗),Xujianian,Pastoral,Siwa
M58,F,35-45 years,31-45,secondary,14,0,1,0,0,0,0,0,0,0,0,15,骨珠1,Xujianian,Pastoral,Siwa
M59,F,Child,16-30,secondary,5,0,0,0,0,0,0,0,0,0,0,5,石块1,Xujianian,Pastoral,Siwa
M60,F,35 years,31-45,extended_supine,18,1,60,0,0,0,0,0,0,1,0,80,"半管状铜饰1,纺轮1,串饰1(骨珠60),石块1(穴底西北角)",Xujianian,Pastoral,Siwa
M61,M,20-25 years,16-30,extended_supine,4,0,17,0,2,0,0,0,0,0,2,23,戴在死者颈上的串饰(玛瑙珠2颗、骨珠17颗),Xujianian,Pastoral,Siwa
M62,M,35-44 years,31-45,secondary,27,0,0,0,0,0,0,0,0,0,0,27,,Xujianian,Pastoral,Siwa
M63,F,Adult,unknown,secondary,20,2,2,0,0,0,0,1,1,0,0,26,"铜泡1,铜片1(随),贝1,骨珠2(碎),蚌钱1,石块1",Xujianian,Pastoral,Siwa
M64,F,35 years,31-45,secondary,16,2,0,0,0,0,0,0,0,1,0,19,"铜泡2,纺轮1,串饰7颗(位于右肩胛骨)",Xujianian,Pastoral,Siwa
M65,M,25 years,16-30,extended_supine,30,2,22,0,2,0,0,0,0,0,2,56,"铜戈,铜铃1,项链串饰(骨珠22颗,玛瑙珠2颗)",Xujianian,Pastoral,Siwa
M66,F,20 years,16-30,extended_supine,15,2,0,0,0,0,0,0,0,0,0,17,"铜泡2(东北角二层台上),祭肉1块(棺顶西南角)",Xujianian,Pastoral,Siwa
M67,U,Infant,0-15,extended_supine,3,0,0,0,0,0,0,2,0,0,0,5,蚌钱2,Xujianian,Pastoral,Siwa
M68,U,Unknown,unknown,unknown,2,0,1,0,1,0,0,0,5,0,1,9,"玛瑙珠1,骨珠1,贝5",Xujianian,Pastoral,Siwa
M69,U,Child,0-15,extended_supine,15,4,13,1,3,0,0,0,1,0,4,37,"铜泡4,方形玉管1,项链(玛瑙珠3、骨珠13),贝1(出自1号马鞍形口罐内)",Xujianian,Pastoral,Siwa
